1691.0,41.9,9.3,1630.0
1728.0,42.333,9.3,1631.0
1765.0,42.767,9.3,1632.0
1802.0,43.2,9.3,1633.0
1839.0,43.633,9.3,1634.0
1876.0,44.067,9.3,1635.0
1913.0,44.5,9.3,1636.0
1949.0,44.7,9.3,1637.0
1985.0,45.11,9.3,1638.0
2021.0,45.52,9.3,1639.0
2057.0,45.93,9.3,1640.0
2093.0,46.34,9.3,1641.0
2129.0,46.75,9.3,1642.0
2165.0,47.16,9.3,1643.0
2201.0,47.57,9.3,1644.0
2237.0,47.98,9.3,1645.0
2273.0,48.39,9.3,1646.0
2309.0,48.645,9.3,1647.0
2345.0,48.9,9.3,1648.0
2381.0,49.2,9.3,1649.0
2417.0,49.6,9.3,1650.0
2453.0,50.0,9.3,1651.0
2489.0,50.5,9.3,1652.0
2525.0,51.0,9.3,1653.0
2561.0,51.5,9.3,1654.0
2597.0,52.0,9.3,1655.0
2633.0,52.5,9.3,1656.0
2669.0,53.0,9.3,1657.0
2705.0,53.5,9.3,1658.0
2741.0,54.0,9.3,1659.0
2777.0,54.467,9.3,1660.0
2813.0,54.933,9.3,1661.0
2849.0,55.4,9.3,1662.0
2885.0,55.867,9.3,1663.0
2921.0,56.333,9.3,1664.0
2957.0,56.8,9.3,1665.0
2993.0,57.2,9.3,1666.0
3029.0,57.55,9.3,1667.0
3065.0,57.9,9.3,1668.0
3101.0,58.25,9.3,1669.0
3137.0,58.6,9.3,1670.0
3173.0,58.95,9.3,1671.0
3209.0,59.3,9.3,1672.0
3245.0,59.65,9.3,1673.0
3284.0,60.0,9.3,1674.0
3328.0,60.5,9.3,1675.0
3369.0,60.9,9.3,1676.0
3407.0,61.233,9.3,1677.0
3439.0,61.5,9.3,1678.0
3471.0,62.0,9.3,1679.0
3499.0,62.5,9.3,1680.0
3525.0,62.917,9.3,1681.0
3551.0,63.333,9.3,1682.0
3577.0,63.75,9.3,1683.0
3603.0,64.167,9.3,1684.0
3629.0,64.583,9.3,1685.0
3655.0,65.0,9.3,1686.0
3681.0,65.467,9.3,1687.0
3707.0,65.933,9.3,1688.0
3733.0,66.4,9.3,1689.0
3758.0,66.975,9.3,1690.0
3783.0,67.55,9.3,1691.0
3808.0,68.125,9.3,1692.0
3833.0,68.7,9.3,1693.0
3858.0,69.33,9.3,1694.0
3883.0,69.96,9.3,1695.0
3908.0,70.59,9.3,1696.0
3933.0,71.22,9.3,1697.0
3958.0,71.85,9.3,1698.0
3983.0,72.48,9.3,1699.0
4008.0,73.11,9.3,1700.0
4033.0,73.74,9.3,1701.0
4058.0,74.37,9.3,1702.0
4083.0,75.0,9.3,1703.0
4108.0,76.0,9.3,1704.0
4133.0,77.0,9.3,1705.0
4158.0,78.0,9.3,1706.0
4183.0,79.0,9.3,1707.0
4208.0,80.0,9.3,1708.0
4233.0,81.0,9.3,1709.0
4258.0,82.0,9.3,1710.0
4283.0,83.0,9.3,1711.0
4308.0,84.0,9.3,1712.0
4333.0,85.0,9.3,1713.0
4358.0,86.0,9.3,1714.0
4383.0,87.0,9.3,1715.0
4408.0,88.0,9.3,1716.0
4433.0,89.0,9.3,1717.0
4458.0,90.0,9.3,1718.0
4483.0,91.5,9.3,1719.0
4508.0,93.0,9.3,1720.0
4533.0,94.5,9.3,1721.0
4558.0,96.0,9.3,1722.0
4583.0,97.5,9.3,1723.0
4608.0,99.0,9.3,1724.0
4633.0,100.5,9.3,1725.0
4658.0,102.0,9.3,1726.0
4683.0,103.5,9.3,1727.0
4708.0,105.0,9.3,1728.0
25.0,0.0,10.0,1729.0
62.0,1.5,10.0,1730.0
99.0,3.0,10.0,1731.0
136.0,4.5,10.0,1732.0
173.0,6.0,10.0,1733.0
210.0,7.5,10.0,1734.0
247.0,9.0,10.0,1735.0
284.0,10.5,10.0,1736.0
321.0,12.0,10.0,1737.0
358.0,13.5,10.0,1738.0
395.0,15.0,10.0,1739.0
432.0,16.0,10.0,1740.0
469.0,17.0,10.0,1741.0
506.0,18.0,10.0,1742.0
543.0,19.0,10.0,1743.0
580.0,20.0,10.0,1744.0
617.0,21.0,10.0,1745.0
654.0,22.0,10.0,1746.0
691.0,23.0,10.0,1747.0
728.0,24.0,10.0,1748.0
765.0,25.0,10.0,1749.0
802.0,26.0,10.0,1750.0
839.0,27.0,10.0,1751.0
876.0,28.0,10.0,1752.0
913.0,29.0,10.0,1753.0
950.0,30.0,10.0,1754.0
987.0,30.631,10.0,1755.0
1024.0,31.262,10.0,1756.0
1061.0,31.894,10.0,1757.0
1098.0,32.525,10.0,1758.0
1135.0,33.156,10.0,1759.0
1172.0,33.787,10.0,1760.0
1209.0,34.419,10.0,1761.0
1246.0,35.05,10.0,1762.0
1283.0,35.681,10.0,1763.0
1320.0,36.312,10.0,1764.0
1357.0,36.944,10.0,1765.0
1394.0,37.575,10.0,1766.0
1431.0,38.206,10.0,1767.0
1468.0,38.838,10.0,1768.0
1505.0,39.469,10.0,1769.0
1542.0,40.1,10.0,1770.0
1579.0,40.6,10.0,1771.0
1616.0,41.033,10.0,1772.0
1653.0,41.467,10.0,1773.0
1690.0,41.9,10.0,1774.0
1727.0,42.333,10.0,1775.0
1764.0,42.767,10.0,1776.0
1801.0,43.2,10.0,1777.0
1838.0,43.633,10.0,1778.0
1875.0,44.067,10.0,1779.0
1912.0,44.5,10.0,1780.0
1948.0,44.7,10.0,1781.0
1984.0,45.11,10.0,1782.0
2020.0,45.52,10.0,1783.0
2056.0,45.93,10.0,1784.0
2092.0,46.34,10.0,1785.0
2128.0,46.75,10.0,1786.0
2164.0,47.16,10.0,1787.0
2200.0,47.57,10.0,1788.0
2236.0,47.98,10.0,1789.0
2272.0,48.39,10.0,1790.0
2308.0,48.645,10.0,1791.0
2344.0,48.9,10.0,1792.0
2380.0,49.2,10.0,1793.0
2416.0,49.6,10.0,1794.0
2452.0,50.0,10.0,1795.0
2488.0,50.5,10.0,1796.0
2524.0,51.0,10.0,1797.0
2560.0,51.5,10.0,1798.0
2596.0,52.0,10.0,1799.0
2632.0,52.5,10.0,1800.0
2668.0,53.0,10.0,1801.0
2704.0,53.5,10.0,1802.0
2740.0,54.0,10.0,1803.0
2776.0,54.467,10.0,1804.0
2812.0,54.933,10.0,1805.0
2848.0,55.4,10.0,1806.0
2884.0,55.867,10.0,1807.0
2920.0,56.333,10.0,1808.0
2956.0,56.8,10.0,1809.0
2992.0,57.2,10.0,1810.0
3028.0,57.55,10.0,1811.0
3064.0,57.9,10.0,1812.0
3100.0,58.25,10.0,1813.0
3136.0,58.6,10.0,1814.0
3172.0,58.95,10.0,1815.0
3208.0,59.3,10.0,1816.0
3244.0,59.65,10.0,1817.0
3283.0,60.0,10.0,1818.0
3327.0,60.5,10.0,1819.0
3368.0,60.9,10.0,1820.0
3406.0,61.233,10.0,1821.0
3438.0,61.5,10.0,1822.0
3470.0,62.0,10.0,1823.0
3498.0,62.5,10.0,1824.0
3524.0,62.917,10.0,1825.0
3550.0,63.333,10.0,1826.0
3576.0,63.75,10.0,1827.0
3602.0,64.167,10.0,1828.0
3628.0,64.583,10.0,1829.0
3654.0,65.0,10.0,1830.0
3680.0,65.467,10.0,1831.0
3706.0,65.933,10.0,1832.0
3732.0,66.4,10.0,1833.0
3757.0,66.975,10.0,1834.0
3782.0,67.55,10.0,1835.0
3807.0,68.125,10.0,1836.0
3832.0,68.7,10.0,1837.0
3857.0,69.33,10.0,1838.0
3882.0,69.96,10.0,1839.0
3907.0,70.59,10.0,1840.0
3932.0,71.22,10.0,1841.0
3957.0,71.85,10.0,1842.0
3982.0,72.48,10.0,1843.0
4007.0,73.11,10.0,1844.0
4032.0,73.74,10.0,1845.0
4057.0,74.37,10.0,1846.0
4082.0,75.0,10.0,1847.0
4107.0,76.0,10.0,1848.0
4132.0,77.0,10.0,1849.0
4157.0,78.0,10.0,1850.0
4182.0,79.0,10.0,1851.0
4207.0,80.0,10.0,1852.0
4232.0,81.0,10.0,1853.0
4257.0,82.0,10.0,1854.0
4282.0,83.0,10.0,1855.0
4307.0,84.0,10.0,1856.0
4332.0,85.0,10.0,1857.0
4357.0,86.0,10.0,1858.0
4382.0,87.0,10.0,1859.0
4407.0,88.0,10.0,1860.0
4432.0,89.0,10.0,1861.0
4457.0,90.0,10.0,1862.0
4482.0,91.5,10.0,1863.0
4507.0,93.0,10.0,1864.0
4532.0,94.5,10.0,1865.0
4557.0,96.0,10.0,1866.0
4582.0,97.5,10.0,1867.0
4607.0,99.0,10.0,1868.0
4632.0,100.5,10.0,1869.0
4657.0,102.0,10.0,1870.0
4682.0,103.5,10.0,1871.0
4707.0,105.0,10.0,1872.0
24.0,0.0,10.7,1873.0
61.0,1.5,10.7,1874.0
98.0,3.0,10.7,1875.0
135.0,4.5,10.7,1876.0
172.0,6.0,10.7,1877.0
209.0,7.5,10.7,1878.0
246.0,9.0,10.7,1879.0
283.0,10.5,10.7,1880.0
320.0,12.0,10.7,1881.0
357.0,13.5,10.7,1882.0
394.0,15.0,10.7,1883.0
431.0,16.0,10.7,1884.0
468.0,17.0,10.7,1885.0
505.0,18.0,10.7,1886.0
542.0,19.0,10.7,1887.0
579.0,20.0,10.7,1888.0
616.0,21.0,10.7,1889.0
653.0,22.0,10.7,1890.0
690.0,23.0,10.7,1891.0
727.0,24.0,10.7,1892.0
764.0,25.0,10.7,1893.0
801.0,26.0,10.7,1894.0
838.0,27.0,10.7,1895.0
875.0,28.0,10.7,1896.0
912.0,29.0,10.7,1897.0
949.0,30.0,10.7,1898.0
986.0,30.631,10.7,1899.0
1023.0,31.262,10.7,1900.0
1060.0,31.894,10.7,1901.0
1097.0,32.525,10.7,1902.0
1134.0,33.156,10.7,1903.0
1171.0,33.787,10.7,1904.0
1208.0,34.419,10.7,1905.0
1245.0,35.05,10.7,1906.0
1282.0,35.681,10.7,1907.0
1319.0,36.312,10.7,1908.0
1356.0,36.944,10.7,1909.0
1393.0,37.575,10.7,1910.0
1430.0,38.206,10.7,1911.0
1467.0,38.838,10.7,1912.0
1504.0,39.469,10.7,1913.0
1541.0,40.1,10.7,1914.0
1578.0,40.6,10.7,1915.0
1615.0,41.033,10.7,1916.0
1652.0,41.467,10.7,1917.0
1689.0,41.9,10.7,1918.0
1726.0,42.333,10.7,1919.0
1763.0,42.767,10.7,1920.0
1800.0,43.2,10.7,1921.0
1837.0,43.633,10.7,1922.0
1874.0,44.067,10.7,1923.0
1911.0,44.5,10.7,1924.0
1947.0,44.7,10.7,1925.0
1983.0,45.11,10.7,1926.0
2019.0,45.52,10.7,1927.0
2055.0,45.93,10.7,1928.0
2091.0,46.34,10.7,1929.0
2127.0,46.75,10.7,1930.0
2163.0,47.16,10.7,1931.0
2199.0,47.57,10.7,1932.0
2235.0,47.98,10.7,1933.0
2271.0,48.39,10.7,1934.0
2307.0,48.645,10.7,1935.0
2343.0,48.9,10.7,1936.0
2379.0,49.2,10.7,1937.0
2415.0,49.6,10.7,1938.0
2451.0,50.0,10.7,1939.0
2487.0,50.5,10.7,1940.0
2523.0,51.0,10.7,1941.0
2559.0,51.5,10.7,1942.0
2595.0,52.0,10.7,1943.0
2631.0,52.5,10.7,1944.0
2667.0,53.0,10.7,1945.0
2703.0,53.5,10.7,1946.0
2739.0,54.0,10.7,1947.0
2775.0,54.467,10.7,1948.0
2811.0,54.933,10.7,1949.0
2847.0,55.4,10.7,1950.0
2883.0,55.867,10.7,1951.0
2919.0,56.333,10.7,1952.0
2955.0,56.8,10.7,1953.0
2991.0,57.2,10.7,1954.0
3027.0,57.55,10.7,1955.0
3063.0,57.9,10.7,1956.0
3099.0,58.25,10.7,1957.0
3135.0,58.6,10.7,1958.0
3171.0,58.95,10.7,1959.0
3207.0,59.3,10.7,1960.0
3243.0,59.65,10.7,1961.0
3282.0,60.0,10.7,1962.0
3326.0,60.5,10.7,1963.0
3367.0,60.9,10.7,1964.0
3405.0,61.233,10.7,1965.0
3437.0,61.5,10.7,1966.0
3469.0,62.0,10.7,1967.0
3497.0,62.5,10.7,1968.0
3523.0,62.917,10.7,1969.0
3549.0,63.333,10.7,1970.0
3575.0,63.75,10.7,1971.0
3601.0,64.167,10.7,1972.0
3627.0,64.583,10.7,1973.0
3653.0,65.0,10.7,1974.0
3679.0,65.467,10.7,1975.0
3705.0,65.933,10.7,1976.0
3731.0,66.4,10.7,1977.0
3756.0,66.975,10.7,1978.0
3781.0,67.55,10.7,1979.0
3806.0,68.125,10.7,1980.0
3831.0,68.7,10.7,1981.0
3856.0,69.33,10.7,1982.0
3881.0,69.96,10.7,1983.0
3906.0,70.59,10.7,1984.0
3931.0,71.22,10.7,1985.0
3956.0,71.85,10.7,1986.0
3981.0,72.48,10.7,1987.0
4006.0,73.11,10.7,1988.0
4031.0,73.74,10.7,1989.0
4056.0,74.37,10.7,1990.0
4081.0,75.0,10.7,1991.0
4106.0,76.0,10.7,1992.0
4131.0,77.0,10.7,1993.0
4156.0,78.0,10.7,1994.0
4181.0,79.0,10.7,1995.0
4206.0,80.0,10.7,1996.0
4231.0,81.0,10.7,1997.0
4256.0,82.0,10.7,1998.0
4281.0,83.0,10.7,1999.0
4306.0,84.0,10.7,2000.0
4331.0,85.0,10.7,2001.0
4356.0,86.0,10.7,2002.0
4381.0,87.0,10.7,2003.0
4406.0,88.0,10.7,2004.0
4431.0,89.0,10.7,2005.0
4456.0,90.0,10.7,2006.0
4481.0,91.5,10.7,2007.0
4506.0,93.0,10.7,2008.0
4531.0,94.5,10.7,2009.0
4556.0,96.0,10.7,2010.0
4581.0,97.5,10.7,2011.0
4606.0,99.0,10.7,2012.0
4631.0,100.5,10.7,2013.0
4656.0,102.0,10.7,2014.0
4681.0,103.5,10.7,2015.0
4706.0,105.0,10.7,2016.0
23.0,0.0,11.4,2017.0
60.0,1.5,11.4,2018.0
97.0,3.0,11.4,2019.0
134.0,4.5,11.4,2020.0
171.0,6.0,11.4,2021.0
208.0,7.5,11.4,2022.0
245.0,9.0,11.4,2023.0
282.0,10.5,11.4,2024.0
319.0,12.0,11.4,2025.0
356.0,13.5,11.4,2026.0
393.0,15.0,11.4,2027.0
430.0,16.0,11.4,2028.0
467.0,17.0,11.4,2029.0
504.0,18.0,11.4,2030.0
541.0,19.0,11.4,2031.0
578.0,20.0,11.4,2032.0
615.0,21.0,11.4,2033.0
652.0,22.0,11.4,2034.0
689.0,23.0,11.4,2035.0
726.0,24.0,11.4,2036.0
763.0,25.0,11.4,2037.0
800.0,26.0,11.4,2038.0
837.0,27.0,11.4,2039.0
874.0,28.0,11.4,2040.0
911.0,29.0,11.4,2041.0
948.0,30.0,11.4,2042.0
985.0,30.631,11.4,2043.0
1022.0,31.262,11.4,2044.0
1059.0,31.894,11.4,2045.0
1096.0,32.525,11.4,2046.0
1133.0,33.156,11.4,2047.0
1170.0,33.787,11.4,2048.0
1207.0,34.419,11.4,2049.0
1244.0,35.05,11.4,2050.0
1281.0,35.681,11.4,2051.0
1318.0,36.312,11.4,2052.0
1355.0,36.944,11.4,2053.0
1392.0,37.575,11.4,2054.0
1429.0,38.206,11.4,2055.0
1466.0,38.838,11.4,2056.0
1503.0,39.469,11.4,2057.0
1540.0,40.1,11.4,2058.0
1577.0,40.6,11.4,2059.0
1614.0,41.033,11.4,2060.0
1651.0,41.467,11.4,2061.0
1688.0,41.9,11.4,2062.0
1725.0,42.333,11.4,2063.0
1762.0,42.767,11.4,2064.0
1799.0,43.2,11.4,2065.0
1836.0,43.633,11.4,2066.0
1873.0,44.067,11.4,2067.0
1910.0,44.5,11.4,2068.0
1946.0,44.7,11.4,2069.0
1982.0,45.11,11.4,2070.0
2018.0,45.52,11.4,2071.0
2054.0,45.93,11.4,2072.0
2090.0,46.34,11.4,2073.0
2126.0,46.75,11.4,2074.0
2162.0,47.16,11.4,2075.0
2198.0,47.57,11.4,2076.0
2234.0,47.98,11.4,2077.0
2270.0,48.39,11.4,2078.0
2306.0,48.645,11.4,2079.0
2342.0,48.9,11.4,2080.0
2378.0,49.2,11.4,2081.0
2414.0,49.6,11.4,2082.0
2450.0,50.0,11.4,2083.0
2486.0,50.5,11.4,2084.0
2522.0,51.0,11.4,2085.0
2558.0,51.5,11.4,2086.0
2594.0,52.0,11.4,2087.0
2630.0,52.5,11.4,2088.0
2666.0,53.0,11.4,2089.0
2702.0,53.5,11.4,2090.0
2738.0,54.0,11.4,2091.0
2774.0,54.467,11.4,2092.0
2810.0,54.933,11.4,2093.0
2846.0,55.4,11.4,2094.0
2882.0,55.867,11.4,2095.0
2918.0,56.333,11.4,2096.0
2954.0,56.8,11.4,2097.0
2990.0,57.2,11.4,2098.0
3026.0,57.55,11.4,2099.0
3062.0,57.9,11.4,2100.0
3098.0,58.25,11.4,2101.0
3134.0,58.6,11.4,2102.0
3170.0,58.95,11.4,2103.0
3206.0,59.3,11.4,2104.0
3242.0,59.65,11.4,2105.0
3281.0,60.0,11.4,2106.0
3325.0,60.5,11.4,2107.0
3366.0,60.9,11.4,2108.0
3404.0,61.233,11.4,2109.0
3436.0,61.5,11.4,2110.0
3468.0,62.0,11.4,2111.0
3496.0,62.5,11.4,2112.0
3522.0,62.917,11.4,2113.0
3548.0,63.333,11.4,2114.0
3574.0,63.75,11.4,2115.0
3600.0,64.167,11.4,2116.0
3626.0,64.583,11.4,2117.0
3652.0,65.0,11.4,2118.0
3678.0,65.467,11.4,2119.0
3704.0,65.933,11.4,2120.0
3730.0,66.4,11.4,2121.0
3755.0,66.975,11.4,2122.0
3780.0,67.55,11.4,2123.0
3805.0,68.125,11.4,2124.0
3830.0,68.7,11.4,2125.0
3855.0,69.33,11.4,2126.0
3880.0,69.96,11.4,2127.0
3905.0,70.59,11.4,2128.0
3930.0,71.22,11.4,2129.0
3955.0,71.85,11.4,2130.0
3980.0,72.48,11.4,2131.0
4005.0,73.11,11.4,2132.0
4030.0,73.74,11.4,2133.0
4055.0,74.37,11.4,2134.0
4080.0,75.0,11.4,2135.0
4105.0,76.0,11.4,2136.0
4130.0,77.0,11.4,2137.0
4155.0,78.0,11.4,2138.0
4180.0,79.0,11.4,2139.0
4205.0,80.0,11.4,2140.0
4230.0,81.0,11.4,2141.0
4255.0,82.0,11.4,2142.0
4280.0,83.0,11.4,2143.0
4305.0,84.0,11.4,2144.0
4330.0,85.0,11.4,2145.0
4355.0,86.0,11.4,2146.0
4380.0,87.0,11.4,2147.0
4405.0,88.0,11.4,2148.0
4430.0,89.0,11.4,2149.0
4455.0,90.0,11.4,2150.0
4480.0,91.5,11.4,2151.0
4505.0,93.0,11.4,2152.0
4530.0,94.5,11.4,2153.0
4555.0,96.0,11.4,2154.0
4580.0,97.5,11.4,2155.0
4605.0,99.0,11.4,2156.0
4630.0,100.5,11.4,2157.0
4655.0,102.0,11.4,2158.0
4680.0,103.5,11.4,2159.0
4705.0,105.0,11.4,2160.0
22.0,0.0,12.02,2161.0
59.0,1.5,12.02,2162.0
96.0,3.0,12.02,2163.0
133.0,4.5,12.02,2164.0
170.0,6.0,12.02,2165.0
207.0,7.5,12.02,2166.0
244.0,9.0,12.02,2167.0
281.0,10.5,12.02,2168.0
318.0,12.0,12.02,2169.0
355.0,13.5,12.02,2170.0
392.0,15.0,12.02,2171.0
429.0,16.0,12.02,2172.0
466.0,17.0,12.02,2173.0
503.0,18.0,12.02,2174.0
540.0,19.0,12.02,2175.0
577.0,20.0,12.02,2176.0
614.0,21.0,12.02,2177.0
651.0,22.0,12.02,2178.0
688.0,23.0,12.02,2179.0
725.0,24.0,12.02,2180.0
762.0,25.0,12.02,2181.0
799.0,26.0,12.02,2182.0
836.0,27.0,12.02,2183.0
873.0,28.0,12.02,2184.0
910.0,29.0,12.02,2185.0
947.0,30.0,12.02,2186.0
984.0,30.631,12.02,2187.0
1021.0,31.262,12.02,2188.0
1058.0,31.894,12.02,2189.0
1095.0,32.525,12.02,2190.0
1132.0,33.156,12.02,2191.0
1169.0,33.787,12.02,2192.0
1206.0,34.419,12.02,2193.0
1243.0,35.05,12.02,2194.0
1280.0,35.681,12.02,2195.0
1317.0,36.312,12.02,2196.0
1354.0,36.944,12.02,2197.0
1391.0,37.575,12.02,2198.0
1428.0,38.206,12.02,2199.0
1465.0,38.838,12.02,2200.0
1502.0,39.469,12.02,2201.0
1539.0,40.1,12.02,2202.0
1576.0,40.6,12.02,2203.0
1613.0,41.033,12.02,2204.0
1650.0,41.467,12.02,2205.0
1687.0,41.9,12.02,2206.0
1724.0,42.333,12.02,2207.0
1761.0,42.767,12.02,2208.0
1798.0,43.2,12.02,2209.0
1835.0,43.633,12.02,2210.0
1872.0,44.067,12.02,2211.0
1909.0,44.5,12.02,2212.0
1945.0,44.7,12.02,2213.0
1981.0,45.11,12.02,2214.0
2017.0,45.52,12.02,2215.0
2053.0,45.93,12.02,2216.0
2089.0,46.34,12.02,2217.0
2125.0,46.75,12.02,2218.0
2161.0,47.16,12.02,2219.0
2197.0,47.57,12.02,2220.0
2233.0,47.98,12.02,2221.0
2269.0,48.39,12.02,2222.0
2305.0,48.645,12.02,2223.0
2341.0,48.9,12.02,2224.0
2377.0,49.2,12.02,2225.0
2413.0,49.6,12.02,2226.0
2449.0,50.0,12.02,2227.0
2485.0,50.5,12.02,2228.0
2521.0,51.0,12.02,2229.0
2557.0,51.5,12.02,2230.0
2593.0,52.0,12.02,2231.0
2629.0,52.5,12.02,2232.0
2665.0,53.0,12.02,2233.0
2701.0,53.5,12.02,2234.0
2737.0,54.0,12.02,2235.0
2773.0,54.467,12.02,2236.0
2809.0,54.933,12.02,2237.0
2845.0,55.4,12.02,2238.0
2881.0,55.867,12.02,2239.0
2917.0,56.333,12.02,2240.0
2953.0,56.8,12.02,2241.0
2989.0,57.2,12.02,2242.0
3025.0,57.55,12.02,2243.0
3061.0,57.9,12.02,2244.0
3097.0,58.25,12.02,2245.0
3133.0,58.6,12.02,2246.0
3169.0,58.95,12.02,2247.0
3205.0,59.3,12.02,2248.0
3241.0,59.65,12.02,2249.0
3280.0,60.0,12.02,2250.0
3324.0,60.5,12.02,2251.0
3365.0,60.9,12.02,2252.0
3403.0,61.233,12.02,2253.0
3435.0,61.5,12.02,2254.0
3467.0,62.0,12.02,2255.0
3495.0,62.5,12.02,2256.0
3521.0,62.917,12.02,2257.0
3547.0,63.333,12.02,2258.0
3573.0,63.75,12.02,2259.0
3599.0,64.167,12.02,2260.0
3625.0,64.583,12.02,2261.0
3651.0,65.0,12.02,2262.0
3677.0,65.467,12.02,2263.0
3703.0,65.933,12.02,2264.0
3729.0,66.4,12.02,2265.0
3754.0,66.975,12.02,2266.0
3779.0,67.55,12.02,2267.0
3804.0,68.125,12.02,2268.0
3829.0,68.7,12.02,2269.0
3854.0,69.33,12.02,2270.0
3879.0,69.96,12.02,2271.0
3904.0,70.59,12.02,2272.0
3929.0,71.22,12.02,2273.0
3954.0,71.85,12.02,2274.0
3979.0,72.48,12.02,2275.0
4004.0,73.11,12.02,2276.0
4029.0,73.74,12.02,2277.0
4054.0,74.37,12.02,2278.0
4079.0,75.0,12.02,2279.0
4104.0,76.0,12.02,2280.0
4129.0,77.0,12.02,2281.0
4154.0,78.0,12.02,2282.0
4179.0,79.0,12.02,2283.0
4204.0,80.0,12.02,2284.0
4229.0,81.0,12.02,2285.0
4254.0,82.0,12.02,2286.0
4279.0,83.0,12.02,2287.0
4304.0,84.0,12.02,2288.0
4329.0,85.0,12.02,2289.0
4354.0,86.0,12.02,2290.0
4379.0,87.0,12.02,2291.0
4404.0,88.0,12.02,2292.0
4429.0,89.0,12.02,2293.0
4454.0,90.0,12.02,2294.0
4479.0,91.5,12.02,2295.0
4504.0,93.0,12.02,2296.0
4529.0,94.5,12.02,2297.0
4554.0,96.0,12.02,2298.0
4579.0,97.5,12.02,2299.0
4604.0,99.0,12.02,2300.0
4629.0,100.5,12.02,2301.0
4654.0,102.0,12.02,2302.0
4679.0,103.5,12.02,2303.0
4704.0,105.0,12.02,2304.0
21.0,0.0,12.64,2305.0
58.0,1.5,12.64,2306.0
95.0,3.0,12.64,2307.0
132.0,4.5,12.64,2308.0
169.0,6.0,12.64,2309.0
206.0,7.5,12.64,2310.0
243.0,9.0,12.64,2311.0
280.0,10.5,12.64,2312.0
317.0,12.0,12.64,2313.0
354.0,13.5,12.64,2314.0
391.0,15.0,12.64,2315.0
428.0,16.0,12.64,2316.0
465.0,17.0,12.64,2317.0
502.0,18.0,12.64,2318.0
539.0,19.0,12.64,2319.0
576.0,20.0,12.64,2320.0
613.0,21.0,12.64,2321.0
650.0,22.0,12.64,2322.0
687.0,23.0,12.64,2323.0
724.0,24.0,12.64,2324.0
761.0,25.0,12.64,2325.0
798.0,26.0,12.64,2326.0
835.0,27.0,12.64,2327.0
872.0,28.0,12.64,2328.0
909.0,29.0,12.64,2329.0
946.0,30.0,12.64,2330.0
983.0,30.631,12.64,2331.0
1020.0,31.262,12.64,2332.0
1057.0,31.894,12.64,2333.0
1094.0,32.525,12.64,2334.0
1131.0,33.156,12.64,2335.0
1168.0,33.787,12.64,2336.0
1205.0,34.419,12.64,2337.0
1242.0,35.05,12.64,2338.0
1279.0,35.681,12.64,2339.0
1316.0,36.312,12.64,2340.0
1353.0,36.944,12.64,2341.0
1390.0,37.575,12.64,2342.0
1427.0,38.206,12.64,2343.0
1464.0,38.838,12.64,2344.0
1501.0,39.469,12.64,2345.0
1538.0,40.1,12.64,2346.0
1575.0,40.6,12.64,2347.0
1612.0,41.033,12.64,2348.0
1649.0,41.467,12.64,2349.0
1686.0,41.9,12.64,2350.0
1723.0,42.333,12.64,2351.0
1760.0,42.767,12.64,2352.0
1797.0,43.2,12.64,2353.0
1834.0,43.633,12.64,2354.0
1871.0,44.067,12.64,2355.0
1908.0,44.5,12.64,2356.0
1944.0,44.7,12.64,2357.0
1980.0,45.11,12.64,2358.0
2016.0,45.52,12.64,2359.0
2052.0,45.93,12.64,2360.0
2088.0,46.34,12.64,2361.0
2124.0,46.75,12.64,2362.0
2160.0,47.16,12.64,2363.0
2196.0,47.57,12.64,2364.0
2232.0,47.98,12.64,2365.0
2268.0,48.39,12.64,2366.0
2304.0,48.645,12.64,2367.0
2340.0,48.9,12.64,2368.0
2376.0,49.2,12.64,2369.0
2412.0,49.6,12.64,2370.0
2448.0,50.0,12.64,2371.0
2484.0,50.5,12.64,2372.0
2520.0,51.0,12.64,2373.0
2556.0,51.5,12.64,2374.0
2592.0,52.0,12.64,2375.0
2628.0,52.5,12.64,2376.0
2664.0,53.0,12.64,2377.0
2700.0,53.5,12.64,2378.0
2736.0,54.0,12.64,2379.0
2772.0,54.467,12.64,2380.0
2808.0,54.933,12.64,2381.0
2844.0,55.4,12.64,2382.0
2880.0,55.867,12.64,2383.0
2916.0,56.333,12.64,2384.0
2952.0,56.8,12.64,2385.0
2988.0,57.2,12.64,2386.0
3024.0,57.55,12.64,2387.0
3060.0,57.9,12.64,2388.0
3096.0,58.25,12.64,2389.0
3132.0,58.6,12.64,2390.0
3168.0,58.95,12.64,2391.0
3204.0,59.3,12.64,2392.0
3240.0,59.65,12.64,2393.0
3279.0,60.0,12.64,2394.0
3323.0,60.5,12.64,2395.0
3364.0,60.9,12.64,2396.0
3402.0,61.233,12.64,2397.0
3434.0,61.5,12.64,2398.0
3466.0,62.0,12.64,2399.0
3494.0,62.5,12.64,2400.0
3520.0,62.917,12.64,2401.0
3546.0,63.333,12.64,2402.0
3572.0,63.75,12.64,2403.0
3598.0,64.167,12.64,2404.0
3624.0,64.583,12.64,2405.0
3650.0,65.0,12.64,2406.0
3676.0,65.467,12.64,2407.0
3702.0,65.933,12.64,2408.0
3728.0,66.4,12.64,2409.0
3753.0,66.975,12.64,2410.0
3778.0,67.55,12.64,2411.0
3803.0,68.125,12.64,2412.0
3828.0,68.7,12.64,2413.0
3853.0,69.33,12.64,2414.0
